MAT.4.20	Aqyu nvq mail teevq pov taivq-ail ovjeel khaonq ha-ail ceevq khi, Yeiqsul nail haoqnao tsaothel-aivq-a nail ngaol.
MAT.4.21	Yeiqsul iqmoeq phao gaoq ail-u phao, Seiqbheiqdail nail yaqyov Yaqkov khi aivq nail jaqbheq Yaolhaq bhai ya moel-a nail ngaol. Aqyu nvq mail neq, aqyu nvq mail nail aqbhu Seiqbheiqdail nee mail, laovq lavqkhoel bhai ovjeel bhuq thailthaiq nail ngaol. Yeiqsul aqyu nvq mail bhai iqsanl, khul-a nail ngaol. 
MAT.4.22	Aqyu nvq mail iqsanl teevq pov taivq-ail laovq khi mail aqyu nvq mail nail aqbhu bhai khaonq ha-ail ceevq khi, Yeiqsul nail haoqnao tsaothel-aivq-a nail ngaol.
MAT.4.23	A bhai nee ngal-aq, Yeiqsul Gaqliqlail milkhaoq doi dai tsao tsao-ail, aqyu juq nail uqhuq thaoq nail ilkhaol juq nail lavqkhoel bhai cavq bhiq cov bhiq-a nail ngaol. Nqtavq Milkhaoq nail ganl lavqkhiq tsail nail geeqlaoq daoq cavq bhiq khi, nalgoel mee nia phaq nal nail tsaol-aq juq bhai iqsanl, bhi meeq lai-a nail ngaol. 
MAT.4.24	Aq-u phao, Yeiqsul nail ganl Sulliv milkhaoq khaoq lao gaiq doi ail-a nail ngaol. Alheel ngel-i mail, nalgoel mee nia phaq nal nail juq bhai aivq jaol nail bha hel lavq-a nail ngaol. Neivq aol nail tsaol-aq, bhi bhaoq ga nail tsaol-aq, khil sil lavq sil sil nail tsaol-aq, nal nail tsaol-aq iqsanl bhai aqyu juq Yeiqsul jaol nail bhai hel lavq khi, aivq aqyu juq bhai bhi meeq lai-a nail ngaol. 
MAT.4.25	Alheel ngel-i mail, Gaqliqlail milkhaoq, Deiqgaqbhaollil milkhaoq, Yeiqlulsaqlaiq meenq, Yuldav milkhaoq khi mail, Yaoldaq laoljaol a phao lelkhel nee lal-a nail tsaol-aq munl munl ma juq, Yeiqsul nail haoqnao tsaothel-aivq-a nail ngaol.
MAT.5.1	Yeiqsul tsaol-aq munl munl ma juq bhai ya moel-u phao, aivq gaoqjaoq uqhuq bhai dav lai khi jaoldeel-a nail ngaol. Aivq nail yaqlaol juq iqsanl, aivq jaol nail bha lal-a nail ngaol. 
MAT.5.2	Aq-u phao, Yeiqsul aqyu juq bhai niailhai cavq bhiq cov bhiq-a nail ngaol:
MAT.5.3	“Aqhaqlal phao haq nail aoq nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, aqyu juq neq, Nqtavq Milkhaoq lavqkhoel bhai jaol nail ngaol.
MAT.5.4	Noeq haq noeq aoq nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, aqyu juq bhai bhi noeqsal lal nail ngaol.
MAT.5.5	Neema neenuq neebeiv aol nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, milkhaoq iqsanl mail, aqyu juq bhai ovq nail jaiqbhoil juq pevq nail ngaol.
MAT.5.6	Tsaq nail daol nail phaq bhai, moevq nail sivq nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, aqyu juq tsaq nail daol nail phaq bhai ya jaq bov ya daol bov nail ngaol.
MAT.5.7	Gaoqhaq gaiq-a nia nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, aqyu juq gaoqhaq gaiq-a nail phaq bhai ya nail ngaol.
MAT.5.8	Neema lavqkhoel bhai aqhaol haol nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, aqyu juq Miqyail bhai ya moel nail ngaol.
MAT.5.9	Tsaq lai jil lai dai, nl nail hal nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, yu aqyu juq bhai, Miqyail nail yaq dai khul nail ngaol.
MAT.5.10	Tsaq nail daol nail phaq nl-a hal-a nail bhaqda nee, khoeq nail jiovq nail bhai ya daq-a nail tsaol-aq juq neq, geeqlaoq eeq nail ngaol. Khul khi mail dai ngal-aq neq, aqyu juq neq, Nqtavq Milkhaoq lavqkhoel bhai jaol nail ngaol.
MAT.5.11	Ngal bhaqda nee yu nuljuq bhai khal ge movq-ail ge lal, khoeq lal jiovq lal, goiqbhaoq bhaoq khi nuljuq nail ganl bhai ge doil lal-u phao, nuljuq geeqlaoq eeq nail ngaol. 
MAT.5.12	Lavqkhiq tsail deedee yaoq. Khul khi mail dai ngal-aq neq, nqtavq kovtavq bhai jiav nail nuljuq nail kovpavq eeq deedee nail ngaol. Nuljuq nail iqmoeq nee doevq lee-a nail Miqyail nail haqbhoil gedan nail juq iqsanl, alhai khoeq nail jiovq nail bhai ya daq-a nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.5.13	Yeiqsul gaoq ge nail: “Nuljuq neq, miltsaq nail cavqdevq pevq nail ngaol. Thailhai ngaol-aoq, cavqdevq niail nail phaq deq-ail haq neq, khalhai khi gaoq bhi niail lal nia nail-aiq. Cavqdevq al neq, ganl maq tsoiq nail ngel-i mail, yu hoel ha khi tsaol-aq naoqthaiq naoqthaiq-ail tsao nail taivq-ail ganl tsoiq nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.5.14	Yeiqsul gaoq ge nail: “Nuljuq neq, miltsaq nail aqbhaq pevq nail ngaol. Gaoqjaoq uqhuq-ai jiav nail meenq bhai maq doeqkhaiq nia-ail. 
MAT.5.15	Al ovqtavq, phalmanq tovq khi, pheeqdeel-i mail movq tsaoq nail aol maq jiav-ail. Phaqyaq mayaq iqsanl mail moel nia dai, daqmoe bha tsiq dav-ai thaq nail ngaol. 
MAT.5.16	Alhai dul dai, nuljuq iqsanl aqbhaq bhaq bhiq yaoq. Alhai nl haq neq, nuljuq-i mail nl nail aqmeeq phaq bhai yu ya moel khi, nqtavq kovtavq bhai jaol nail nuljuq nail Aqbhu bhai tsiq eeq nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.5.17	Yeiqsul gaoq ge nail: “Aoldaoq kovqdaoq khi mail Miqyail nail haqbhoil gedan nail juq nail daoq bhai ngal lav cov lee thaq nail dai, thaq noeq. Lav cov lee-a nail maq ngel. Nl bhee lee-a nail ngaol. 
MAT.5.18	Ngal nuljuq bhai maldil dai, ge lavq bhel. Nqtavq khi mail miltsaq khal ivq-u kev dai maqkhaiq, aoldaoq kovqdaoq nail lavqkhoel bhai khal aol nail iqsanl maq bhee lal-u kev dai maqkhaiq, aoldaoq kovqdaoq nail lavqkhoel khe gevq-ai thaq nail haoqgavq aqgevq gevq yaq teevq gevq iqsanl maq peivq maq boev-ail nia-ail. 
MAT.5.19	Tsaol-aq khul gaq maqkhaiq, aoldaoq kovqdaoq niil juq nail lavqkhoel khe, micil cil deel teevq daoq ganav bhai maq tsaothe nail nee ovqtavq, nuljuq bhai iqsanl thaq tsaothe dai, yu bhai cavq bhiq cov bhiq nail tsaol-aq neq, Nqtavq Milkhaoq lavqkhoel bhai yu nee maqtsil nil jaiq nail gaq ya pevq nail ngaol. Thailhai ngaol-aoq, tsaol-aq khul gaq maqkhaiq, aivq tsaothe nail nee ovqtavq, ‘Nuljuq bhai iqsanl tsaothe yaoq’ dai, yu bhai cavq bhiq cov bhiq nail tsaol-aq neq, Nqtavq Milkhaoq lavqkhoel bhai, eeq jaiq nail gaq ya pevq nail ngaol. 
MAT.5.20	Ngal nuljuq bhai ge lavq bhel. Aoldaoq kovqdaoq cavq nail cov nail juq khi mail Phaqliqsail juq nee maqtsil nuljuq tsaq nail daol nail phaq maq aol jaiq haq neq, Nqtavq Milkhaoq lavqkhoel bhai maq ya aol lai-ail” dai, ge bhiq-a nail ngaol.
MAT.5.21	Yeiqsul gaoq ge nail: “Aq-u khe tsaol-aq juq bhai ge bhiq-ai thaq nail daoq nuljuq ya gaiq-a nail ngaol. ‘Naol tsaol-aq bhai thaq heivq. Tsaol-aq bhai heivq nail tsaol-aq neq, yalkhaq dal nail bhai ya daq nail ngaol.’ 
MAT.5.22	Thailhai ngaol-aoq, ngal nuljuq bhai ge lavq bhel. Yovqgavq nail aqivq jaqbheq bhai neema phail nail tsaol-aq, yalkhaq dal nail bhai daq geel-nvq nail ngaol. Yovqgavq nail aqivq jaqbheq bhai khal ge movq-ail ge nail tsaol-aq neq, Yuldav nail tsaol-aq maoqbhaoq nl nail munl nail sivtavq bhai, yalkhaq dal nail bhai daq geel-nvq nail ngaol. Yovqgavq nail aqivq jaqbheq bhai ‘Maq geel-ail’ dai, khaq nail tsaol-aq neq, daqovq laoma bhai daq geel-nvq nail ngaol.
MAT.5.23	Alheel ngel-i mail, naol laol duq kovtavq bhai teevq phaq ganav laol bhiq nail dai khi-u phao, naoq nail aqivq jaqbheq teevq gaq ganav naoq bhai oeqbal thaq nail ganl teevq phaq ganav bhai noeq dov lal haq neq, 
MAT.5.24	laol bhiq nail phaq al, laol duq nail sivtavq bhai bhi jiav-ail ceevq khi, kovq ail yaoq. Aqivq jaqbheq al gaq nee iqmoeq lav sav tsaq-ail gaq khi pultavq, kovq lal khi laol bhiq nail phaq al gaoq laol bhiq lal yaoq.
MAT.5.25	Naoq bhai yalkhaq ge lal nail gaq nee mail, yalkhaq dal nail ilkhaol bhai lai thailthaiq-u phao, nul-nq nvq gaq nail gaiqlaq bhai lavqtsail mail lav tsaq yaoq. Lavqtsail mail maq lav tsaq gaq haq neq, tsaol-aq al gaq naoq bhai, yalkhaq dal nail gaq nail aqlavq lavqkhoel bhai av bhiq nail ngaol. Yalkhaq dal nail gaq iqsanl, thaonq bhai heldaiq nail gaq nail aqlavq lavqkhoel bhai av bhiq khi naoq bhai thaonq lavqkhoel bhai laol lavq nail ngaol. 
MAT.5.26	Ngal naoq bhai maldil dai, ge lavq bhel. Maq khaoq gil mail phul teevq bhaiq khal jail-u kev dai, naol thaonq bhai maldil ya aol nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.5.27	Yeiqsul gaoq ge nail: “Yu nail khaqma bhai thaq bheeq thaq leel dai, ge-ai thaq nail daoq nuljuq ya gaiq-a nail ngaol. 
MAT.5.28	Thailhai ngaol-aoq, ngal nuljuq bhai ge lavq bhel. Yaqmai-aq bhai heldaiq khi, bheeq movq leel movq nail neema aol nail tsaol-aq khul gaq maqkhaiq, yovqgavq nail neema lavqkhoel nee yaqmai-aq al gaq bhai bheeq gaq leel gaq-ao nail ngaol. 
MAT.5.29	Alheel ngel-i mail, naoq nail maivneev lavqmal phao neev naoq bhai bhi heldaiq laiq lavq haq neq, maivneev al neev kevq dov pivq yaoq. Aqmaol maol lao-ail daqovq laoma eeltsul bhai bavq puvq lavq nail nee maqtsil, alsail teevq sail theq-ail nail neq, naoq nail haqbhoil meeq jaiq nail ngaol. 
MAT.5.30	Alhai dul dai, naoq nail aqlavq lavqmal lavq naoq bhai bhi nl laiq lavq haq neq, aqlavq al lavq bhai iqsanl, dev ceiv pivq yaoq. Aqmaol maol lao-ail daqovq laoma eeltsul bhai bavq puvq lavq nail nee maqtsil, alsail teevq sail theq-ail nail neq, naoq nail haqbhoil meeq jaiq nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.5.31	Yeiqsul gaoq ge nail: “Tsaol-aq khul gaq maqkhaiq, yovqgavq nail khaqma kovq haq neq, kovq nail haoqgavq teevq keiv yovqgavq nail khaqma bhai ya bivq nail ngaol dai, ge-ai thaq nail daoq al daoq bhai iqsanl, nuljuq ya gaiq-a nail ngaol. 
MAT.5.32	Thailhai ngaol-aoq, ngal nuljuq bhai ge lavq bhel. Yu nee mail bheeq-a leel-a nail maq ngel nail neq, yaoq phaq yaoq nail ganl nee, yovqgavq nail khaqma bhai kovq haq neq, yovqgavq nail khaqma bhai yovqgavq-i mail bhi bheeq bhi leel-a nail phaq pevq nail ngaol. Yu nail miqkovq hevq nail tsaol-aq iqsanl yu nail khaqma bhai bheeq-a leel-a nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.5.33	Yeiqsul gaoq ge nail: “Naol maq ngel nail phaq thaq khanq. Naoq-i mail Heeqphaq Miqyail nail sivtavq bhai khanq-ai thaq nail khe-ai, naol nl bhee yaoq dai, aq-u khe tsaol-aq juq bhai ge bhiq-ai thaq nail daoq al daoq bhai iqsanl, nuljuq ya gaiq-a nail ngaol. 
MAT.5.34	Thailhai ngaol-aoq, ngal nuljuq bhai ge lavq bhel. Teevq peivq-ail thaq khanq. Nqtavq bha juq khi thaq khanq. Khul khi mail dai ngal-aq neq, nqtavq neq, Miqyail nail joiqjaq doiqbev bev ma pevq nail ngaol. 
MAT.5.35	Miltsaq bhai juq khi thaq khanq. Khul khi mail dai ngal-aq neq, miltsaq neq, Miqyail nail aqkhil tsaoq thaq duq pevq nail ngaol. Yeiqlulsaqlaiq meenq bha juq khi thaq khanq. Khul khi mail dai ngal-aq neq, meenq al meenq neq, eeq deedee nail heeqphaq nail meenq pevq nail ngaol. 
MAT.5.36	Naoq nail uqhuq bhai juq khi thaq khanq. Khul khi mail dai ngal-aq neq, uqhuq tsailkheel teevq deeq phul lal dai maqkhaiq, nav-ail dai maqkhaiq, naol maq nl nia-ail. 
MAT.5.37	Naoq nail daoq neq, ngel haq neq, ngel naol. Maq ngel haq neq, maq ngel-ail dai taivq-ail, ge yaoq. A bhai nee pultavq ge jaiq thail jaiq nail daoq neq, haqeiv nail gaq nail lavqkhoel nee dov lal-a nail daoq pevq nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.5.38	Yeiqsul gaoq ge nail: “ ‘Yu nuljuq nail maivneev teevq neev lav cov lavq haq neq, aivq nail maivneev teevq neev lav cov kovq bhiq yaoq’ dai, ge-ai thaq nail daoq khi mail, ‘Yu nuljuq nail aqhaoq teevq haoq deeq ga lavq haq neq, aivq nail aqhaoq teevq haoq gaoq deeq ga bhiq yaoq’ dai, ge-ai thaq nail daoq bhai nuljuq ya gaiq daiq-a nail ngaol. 
MAT.5.39	Thailhai ngaol-aoq, ngal nuljuq bhai ge lavq bhel. Nuljuq bhai aqdoil phaq nl lal-u phao, aqdoil phaq thaq nl kovq bhiq. Yu naoq nail lavqmal phao khe bhaqbha bhai teiv lal haq neq, lavqtsel phao iqsanl tsiq daq bhiq yaoq. 
MAT.5.40	Yu naoq bhai yalkhaq ge khi, naoq nail phailkhaoq lavqkhoel khe keiv oil movq-ai bhiq haq neq, lavqniil phao khe phailkhaoq heelma al keiv iqsanl bivq yaoq. 
MAT.5.41	Tsaol-aq teevq gaq ganav naoq bhai kav jaq khi, teevq lal eq nail gailkhaol bhai kev dai, bhi tsaothel leevq movq-ai bhiq haq neq, aivq nee mail nvq lal eq nail gailkhaol bha kev dai, al jaiq tsaothel-aivq bhiq yaoq. 
MAT.5.42	Hal nail tsaol-aq bhai bivq yaoq. Phal movq ngaq movq-ail bhiq nail tsaol-aq bhai iqsanl thaq khaonq ha bhiq” dai, ge bhiq-a nail ngaol.
MAT.5.43	Yeiqsul gaoq ge nail: “ ‘Yovqgavq nail aqjail bhai jaol nail tsaol-aq bhai gaiq-a khi, yovqgavq bhai neejiav jiav nail tsaol-aq bhai neejiav jiav yaoq’ dai, ge-ai thaq nail daoq bhai, nuljuq ya gaiq-a nail ngaol. 
MAT.5.44	Thailhai ngaol-aoq, ngal nuljuq bhai ge lavq bhel. Nuljuq bhai neejiav jiav nail tsaol-aq bhai gaiq-a khi, nuljuq bhai khoeq lal jiovq lal nail juq nail haqbhoil geeqlaoq hal tsao bhiq yaoq. 
MAT.5.45	Nuljuq alhai nl haq neq, nqtavq kovtavq khe jaol nail nuljuq nail Aqbhu nail yaq pevq nail ngaol. Khul khi mail dai ngal-aq neq, tsaol meeq tsaol doil nail kovtavq bhai aivq nlma bhi dov lal khi, tsaq nail daol nail juq khi mail maq tsaq maq daol nail tsaol-aq juq nail kovtavq bhai iqsanl aivq maoq-aol bhi aol lee-a nail ngaol. 
MAT.5.46	Nuljuq bhai gaiq-a nail tsaol-aq bhai taivq-ail nuljuq gaiq-a haq neq, khul nail geeqlaoq gaoq ya nail-aiq. Khaon tavq nail tsaol-aq juq iqsanl, alhai gaiq-a nail maq ngel-ail laiq. 
MAT.5.47	Nuljuq nail aqivq jaqbheq bhai taivq-ail nuljuq aqtsaoq tsaoq khi, daoq ge tsaoq-ail teevq-eel ngel haq neq, yu nee maqtsil nuljuq aqmeeq khul phaq nl jaiq-a nail-aiq. Laolkivq yaq juq iqsanl alhai nl thailthaiq nail maq ngel-ail laiq. 
MAT.5.48	Alheel ngel-i mail nqtavq kovtavq bhai jaol nail nuljuq nail Aqbhu bhee lovq nail khe-ai, nuljuq iqsanl bhi bhee lovq lal yaoq” dai, ge bhiq-a nail ngaol.
MAT.6.1	Yeiqsul gaoq ge nail: “Nuljuq aqmeeq phaq nl-u phao, tsaol-aq bhi moel naol dai taivq-ail noeq khi, aqyu juq nail sivtavq bhai nl nail phaq thaq bhi pevq. Alhai nl haq neq, nqtavq kovtavq bhai jaol nail nuljuq nail Aqbhu nail geeqlaoq bhai nuljuq maq ya-ail.
MAT.6.2	Alheel ngel-i mail, naol haq yaq aoq yaq bhai bivq-u phao, goiqbhaoq bhaoq nail tsaol-aq khe-ai thaq nl. Aqyu juq neq, yu bhi tsiqphoiq nail dai khi, uqhuq thaoq nail ilkhaol bhai maqkhaiq, gailphail lail ma bhai maqkhaiq, yu bhai gul gaiq nail ngaol. Ngal nuljuq bhai maldil dai, ge lavq bhel. Tsaol-aq al juq neq, tsaol-aq yaq-i mail bivq-a nail geeqlaoq taivq-ail ya nail ngaol. 
MAT.6.3	Naol haq yaq aoq yaq bhai bivq-u phao, yu maq bhi moel dai, lavqmal lavq nl nail, lavqtsel lavq bhai thaq bhi heeq nia. 
MAT.6.4	Naol alhai nl-u phao, yu teevq gaq iqsanl maq heeq nia-ail. Thailhai ngaol-aoq, tsaol-aq yaq maq moel nia nail bhai moel nia nail naoq nail Aqbhu Miqyail naoq bhai geeqlaoq bivq lavq nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.6.5	Yeiqsul gaoq ge nail: “Nuljuq geeqlaoq hal-u phao, goiqbhaoq bhaoq nail tsaol-aq khe-ai thaq nl. Aqyu juq neq, yu bhi moel dai, uqhuq thaoq nail ilkhaol bhai maqkhaiq, gailkhaol gail tsil bhai maqkhaiq, thulphaol khi geeqlaoq hal movq-ai bhiq nail ngaol. Ngal nuljuq bhai maldil dai, ge lavq bhel. Tsaol-aq al juq neq, tsaol-aq yaq-i mail bivq-a nail geeqlaoq taivq-ail ya nail ngaol. 
MAT.6.6	Thailhai ngaol-aoq, naol geeqlaoq hal-u phao, sunq lavqkhoel bhai aol lai khi, lolgov pheeqthaiq khi, maq moel lal nail naoq nail Aqbhu Miqyail bhai geeqlaoq hal yaoq. Tsaol-aq yaq maq heeq maq moel nia khi ngaol-aoq, yaoq phaq yaoq-ao nee heeq nia moel nia nail naoq nail Aqbhu Miqyail naoq bhai geeqlaoq bivq lavq nail ngaol. 
MAT.6.7	Nuljuq geeqlaoq hal-u phao, laolkivq yaq juq neivq thaol thaol nail khe-ai thaq nl. Aqyu juq neq, ganl maq tsoiq nail daoq maodai thaol nail ngaol. Aqyu juq daoq maodai thaol nail bhaqda nee, ‘Nvjuq-i mail thaol nail khe-ai ya naol’ dai, noeq nail ngaol. 
MAT.6.8	Aqyu juq khe-ai thaq nl. Khul khi mail dai ngal-aq neq, nuljuq loq nail phaq nuljuq maq hal-u nee mail nuljuq nail Aqbhu Miqyail heeq nia nail ngaol.
MAT.6.9	Alheel ngel-i mail, nuljuq geeqlaoq niailhai hal yaoq:
MAT.6.9	‘Nqtavq kovtavq
MAT.6.9	bhai jaol nail
MAT.6.9	nvjuq nail Aqbhu-ol.
MAT.6.9	Naoq nail aqmil bhai
MAT.6.9	bhi ev dei-eiq.
MAT.6.10	Naol heeqphaq jiovq khi
MAT.6.10	uvthaiq nail milkhaoq
MAT.6.10	bhi kev lee yaoq.
MAT.6.10	Nqtavq kovtavq bhai
MAT.6.10	naol neema
MAT.6.10	tsaq nail phaq
MAT.6.10	bhee nail khe-ai,
MAT.6.10	miltsaq kovtavq
MAT.6.10	bhai iqsanl
MAT.6.10	bhi bhee lee yaoq.
MAT.6.11	Yanqgaol loq nail
MAT.6.11	jaq nail daol nail phaq
MAT.6.11	yanqgaol nvjuq bhai
MAT.6.11	bivq lavq yaoq.
MAT.6.12	Yu nvjuq bhai
MAT.6.12	nl bheeq lav bheeq
MAT.6.12	lavq-a nail oeqbal bhai
MAT.6.12	nvjuq phaiq
MAT.6.12	bhiq-a nail khe-ai,
MAT.6.12	nvjuq nail
MAT.6.12	oeqbal bhai iqsanl
MAT.6.12	naol phaiq lavq yaoq.
MAT.6.13	Oeqbal jalmul
MAT.6.13	mul nail haoqnao
MAT.6.13	nvjuq bhai
MAT.6.13	thaq bhi ail lavq.
MAT.6.13	Haqeiv nail
MAT.6.13	lavqkhoel nee
MAT.6.13	nvjuq bhai
MAT.6.13	bhi jel-ail lavq yaoq.
MAT.6.13	[Uvthaiq nail phaq,
MAT.6.13	bhaqaoq khi mail
MAT.6.13	seiqleiq khaoqsail
MAT.6.13	iqsanl mail,
MAT.6.13	nqmaq maqluv halyeel
MAT.6.13	naoq nail ngaol.
MAT.6.13	Aqmiq]’ ” dai,
MAT.6.13	ge bhiq-a nail ngaol.
MAT.6.14	Yeiqsul gaoq ge nail: “Yu nuljuq bhai nl bheeq lav bheeq lavq-a nail oeqbal bhai nuljuq phaiq bhiq haq neq, nqtavq kovtavq bhai jaol nail nuljuq nail Aqbhu iqsanl nuljuq-i mail nl bheeq lav bheeq-a nail oeqbal juq bhai phaiq lavq nail ngaol. 
MAT.6.15	Thailhai ngaol-aoq, yu-i mail nl bheeq-a nail oeqbal bhai, nuljuq maq phaiq bhiq haq neq, nuljuq nail Aqbhu Miqyail iqsanl nuljuq-i mail nl bheeq-a nail oeqbal bhai maq phaiq lavq-ail” dai, ge bhiq-a nail ngaol.
MAT.6.16	Yeiqsul gaoq ge nail: “Nuljuq maq jaq nail aol lav sav-u phao, goiqbhaoq bhaoq nail tsaol-aq khe-ai maivphaoq niaq laq khel dai, thaq jaol. Aqyu juq neq, aqyu juq aoq maq jaq dai, jeeq thailthaiq nail ganl, yu bhai bhi heeq bhi moel nail dai khi, maivphaoq iqsanl aqjiivq aqcavq-ail jaol nail ngaol. Ngal nuljuq bhai maldil dai, ge lavq bhel. Aqyu juq neq, tsaol-aq yaq-i mail bivq-a nail geeqlaoq taivq-ail ya nail ngaol. 
MAT.6.17	Nuljuq maq jaq nail aol lav sav-u phao, maiv puvq puvq haol khi, uqkeiv keiv yaoq. 
MAT.6.18	Alhai nl haq neq, nuljuq maq jaq nail aol nl thailthaiq nail bhai, yu maq heeq nia-ail. Thailhai ngaol-aoq, tsaol-aq yaq maq moel nia nail bhai jaol nail, naoq nail Aqbhu Miqyail moel nia nail ngaol. Al ovqtavq, tsaol-aq yaq maq moel nia nail bhai moel nia nail naoq nail Aqbhu Miqyail nuljuq bhai geeqlaoq bivq lavq nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.6.19	Yeiqsul gaoq ge nail: “Nuljuq yovqgavq nail haqbhoil miltsaq kovtavq bhai phul heel ildaoq maoqgaiq thaq halpov jil-ai thaq. Miltsaq kovtavq bhai halpov jil-ai thaq haq neq, haol jaq lai nia, bhoiq jaq lai nia, khoiqbhaoq iqsanl bhaoq lai nia nail ngaol. 
MAT.6.20	Thailhai ngaol-aoq, nqtavq kovtavq bha nuljuq nail phul heel ildaoq maoqgaiq halpov jil-ai thaq yaoq. A bhai neq, haol iqsanl maq jaq lai nia, bhoiq iqsanl maq jaq lai nia, khoiqbhaoq iqsanl maq bhaoq lai nia-ail. 
MAT.6.21	Khul khi mail dai ngal-aq neq, naoq nail phul heel ildaoq maoqgaiq khal halpov jil-ai thaq nail bhai, naoq nail neema jiav nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.6.22	Yeiqsul gaoq ge nail: “Maivneev neq, aqmaol nail phalmanq pevq nail ngaol. Maivneev moel nia haq neq, naoq nail aqmaol maol lao-ail, aqbhaq aqmeeq-ai ya nail ngaol. 
MAT.6.23	Thailhai ngaol-aoq, naoq nail maivneev maq moel nia haq neq, naoq nail aqmaol maol lao-ail navtsee dai, pevq ail nail ngaol. Alheel ngel-i mail, naoq nail lavqkhoel khe aol nail aqbhaq al navtsee dai pevq-ail haq neq, aqnav al neq nav deedee nail ngaol” dai, ge bhiq-a nail ngaol.
MAT.6.24	Yeiqsul gaoq ge nail: “Tsaol-aq khul gaq maqkhaiq, heeqphaq nvq gaq nail yaqkav maq jiovq nia-ail. Teevq gaq bhai neejiav jiav haq neq, teevq gaq bhai gaiq-a nail ngaol. Teevq gaq bhai ev haq neq, teevq gaq bhai khal ge movq-ail ge nail ngaol. Alheel ngel-i mail, nuljuq Heeqphaq Miqyail nail yaqkav khi mail phul heel ildaoq maoqgaiq nail yaqkav teevq pov nee, maq jiovq kivq-ail” dai, ge bhiq-a nail ngaol.
MAT.6.25	Yeiqsul gaoq ge nail: “Alheel ngel-i mail, ngal nuljuq bhai ge lavq bhel. Khalhai ya jaq ya daol heeq meeq dai, nuljuq aqdoevq doevq nail haqbhoil khaoq thaq laol. Khalhai ya gaq ya doi heeq meeq dai, nuljuq nail aqmaol nail haqbhoil iqsanl khaoq thaq laol. Aqdoevq doevq nail phaq neq, jaqjaq daoldaol nee maqtsil phoiq khi, aqmaol iqsanl aqgaq aqdoi nee maqtsil phoiq nail maq ngel-ail laiq. 
MAT.6.26	Nqtavq phao bhail nail keivq-avq bhai heldaiq yaoq. Keivq-avq al juq neq, gov maq kha, gov maq gaiq, govjil bhai iqsanl gov maq phi bhoel-ail. Thailhai ngaol-aoq, nqtavq kovtavq bhai jaol nail nuljuq nail Aqbhu keivq-avq al juq bhai bhi jaq bhi daol nail ngaol. Nuljuq neq, keivq-avq al juq nee maqtsil phoiq jaiq nail maq ngel-ail laiq. 
MAT.6.27	Nuljuq nail lavqkhoel khul gaq maqkhaiq, khaoqlaol nail bhaqda nee yovqgavq nail yeel yovqgavq teevq cav heel lal dai, khaq sil gaq nl nia nail-aiq.
MAT.6.28	Khul khi mail aqgaq aqdoi nail ganl nee nuljuq khaoqlaol nail-aiq. Haqtsoiq bhai doevq nail aqeiv khalhai eeq lal nail ganl bhai saol-nvq daiq yaoq. Aqeiv aqbhaol al juq neq, ganl maq nl-ail. Haqlaq iqsanl maq gaol-ail. 
MAT.6.29	Thailhai ngaol-aoq, ngal nuljuq bhai ge lavq bhel. Seiqleiq khaoqsail eeq nail heeqphaq Saollavmoq-i mail doi nail phoiq deedee nail aqgaq aqdoi neq, aqeiv al teevq eiv dai iqsanl maq heldaiq meeq-ail. 
MAT.6.30	Neema thaqtsaol nail phaq gaq bhaq nail tsaol-aq juq-ol, yanqgaol doevq khi, niaohao miqjaq nail lavqkhoel bhai liv poiv nia nail pavqkhuq lovkhuq bhai Miqyail aqdai dai-ail lav sav meeq bhi haq neq, a dai nee maqtsil nuljuq bhai bhiq gaq bhiq doi lavq nail, maq ngel-ail laiq. 
MAT.6.31	Alheel ngel-i mail, khalhai ya jaq ya daol nail ganl khi mail, khalhai ya gaq ya doi nail ganl bhai khaoq thaq laol. 
MAT.6.32	Laolkivq yaq juq neq, al juq iqsanl bhai halpov nail ngaol. Nuljuq al juq iqsanl bhai loq nail ngaol dai, nqtavq kovtavq bhai jaol nail nuljuq nail Aqbhu heeq nia nail ngaol. 
